time,sensor,temperature
5:41:41 PM,T_SURF3HS_0,48.6
5:41:41 PM,T_SURF2HS_0,47.1
5:41:41 PM,T_SURF1HS_0,47.4
5:41:51 PM,T_SURF7HS_3,43.1
5:41:51 PM,T_SURF6HS_3,41.9
5:41:51 PM,T_SURF5HS_3,44.5
5:41:51 PM,T_SURF4HS_3,44
5:41:51 PM,T_SURF3HS_3,43.6
5:41:51 PM,T_SURF2HS_3,42.4
5:41:51 PM,T_SURF1HS_3,44.3
5:41:51 PM,T_SURF7HS_2,41.2
5:41:51 PM,T_SURF6HS_2,41.2
5:41:51 PM,T_SURF5HS_2,41
5:41:51 PM,T_SURF4HS_2,42.1
5:41:51 PM,T_SURF3HS_2,44.8
5:41:51 PM,T_SURF2HS_2,43.3
5:41:51 PM,T_SURF1HS_2,45.7
5:41:51 PM,T_SURF6HS_1,48.1
5:41:51 PM,T_SURF5HS_1,49.5
5:41:51 PM,T_SURF4HS_1,51
5:41:51 PM,T_SURF3HS_1,53.3
5:41:51 PM,T_SURF2HS_1,47.4
5:41:51 PM,T_SURF1HS_1,49.5
5:41:51 PM,T_SURF6HS_0,49.3
5:41:51 PM,T_SURF5HS_0,49.3
5:41:51 PM,T_SURF4HS_0,49.5
5:41:51 PM,T_SURF3HS_0,48.6
5:41:51 PM,T_SURF2HS_0,47.1
5:41:51 PM,T_SURF1HS_0,47.6
5:42:02 PM,T_SURF7HS_3,43.1
5:42:02 PM,T_SURF6HS_3,42.1
5:42:02 PM,T_SURF5HS_3,44.5
5:42:02 PM,T_SURF4HS_3,44
5:42:02 PM,T_SURF3HS_3,43.3
5:42:02 PM,T_SURF2HS_3,42.4
5:42:02 PM,T_SURF1HS_3,44.5
5:42:02 PM,T_SURF7HS_2,41.2
5:42:02 PM,T_SURF6HS_2,41.4
5:42:02 PM,T_SURF5HS_2,41
5:42:02 PM,T_SURF4HS_2,41.9
5:42:02 PM,T_SURF3HS_2,45.2
5:42:02 PM,T_SURF2HS_2,43.3
5:42:02 PM,T_SURF1HS_2,45.7
5:42:02 PM,T_SURF6HS_1,48.1
5:42:02 PM,T_SURF5HS_1,49.8
5:42:02 PM,T_SURF4HS_1,50.7
5:42:02 PM,T_SURF3HS_1,53.3
5:42:02 PM,T_SURF2HS_1,47.4
5:42:02 PM,T_SURF1HS_1,49
5:42:02 PM,T_SURF6HS_0,49.3
5:42:02 PM,T_SURF5HS_0,49.3
5:42:02 PM,T_SURF4HS_0,49.5
5:42:02 PM,T_SURF3HS_0,48.6
5:42:02 PM,T_SURF2HS_0,47.1
5:42:02 PM,T_SURF1HS_0,47.4
5:42:12 PM,T_SURF7HS_3,43.1
5:42:12 PM,T_SURF6HS_3,41.9
5:42:12 PM,T_SURF5HS_3,44.3
5:42:12 PM,T_SURF4HS_3,44
5:42:12 PM,T_SURF3HS_3,43.6
5:42:12 PM,T_SURF2HS_3,42.4
5:42:12 PM,T_SURF1HS_3,44.5
5:42:12 PM,T_SURF7HS_2,41.4
5:42:12 PM,T_SURF6HS_2,41.2
5:42:12 PM,T_SURF5HS_2,41
5:42:12 PM,T_SURF4HS_2,42.4
5:42:12 PM,T_SURF3HS_2,45
5:42:12 PM,T_SURF2HS_2,43.8
5:42:12 PM,T_SURF1HS_2,46
5:42:12 PM,T_SURF6HS_1,48.3
5:42:12 PM,T_SURF5HS_1,49.5
5:42:12 PM,T_SURF4HS_1,51
5:42:12 PM,T_SURF3HS_1,53.1
5:42:12 PM,T_SURF2HS_1,47.4
5:42:12 PM,T_SURF1HS_1,49.5
5:42:12 PM,T_SURF6HS_0,49.3
5:42:12 PM,T_SURF5HS_0,49
5:42:12 PM,T_SURF4HS_0,49.5
5:42:12 PM,T_SURF3HS_0,48.6
5:42:12 PM,T_SURF2HS_0,47.1
5:42:12 PM,T_SURF1HS_0,46.9
5:42:22 PM,T_SURF7HS_3,43.1
5:42:22 PM,T_SURF6HS_3,41.9
5:42:22 PM,T_SURF5HS_3,44.3
5:42:22 PM,T_SURF4HS_3,44.3
5:42:22 PM,T_SURF3HS_3,43.8
5:42:22 PM,T_SURF2HS_3,42.1
5:42:22 PM,T_SURF1HS_3,44.5
5:42:22 PM,T_SURF7HS_2,41.2
5:42:22 PM,T_SURF6HS_2,41.2
5:42:22 PM,T_SURF5HS_2,41.2
5:42:22 PM,T_SURF4HS_2,41.9
5:42:22 PM,T_SURF3HS_2,45.2
5:42:22 PM,T_SURF2HS_2,43.3
5:42:22 PM,T_SURF1HS_2,45.7
5:42:22 PM,T_SURF6HS_1,48.1
5:42:22 PM,T_SURF5HS_1,49.3
5:42:22 PM,T_SURF4HS_1,50.7
5:42:22 PM,T_SURF3HS_1,53.3
5:42:22 PM,T_SURF2HS_1,47.1
5:42:22 PM,T_SURF1HS_1,49
5:42:22 PM,T_SURF6HS_0,49.3
5:42:22 PM,T_SURF5HS_0,49.3
5:42:22 PM,T_SURF4HS_0,49.3
5:42:22 PM,T_SURF3HS_0,48.8
5:42:22 PM,T_SURF2HS_0,47.4
5:42:22 PM,T_SURF1HS_0,46.9
5:42:33 PM,T_SURF7HS_3,42.9
5:42:33 PM,T_SURF6HS_3,42.1
5:42:33 PM,T_SURF5HS_3,44.3
5:42:33 PM,T_SURF4HS_3,44.3
5:42:33 PM,T_SURF3HS_3,43.8
5:42:33 PM,T_SURF2HS_3,42.4
5:42:33 PM,T_SURF1HS_3,44.5
5:42:33 PM,T_SURF7HS_2,41.4
5:42:33 PM,T_SURF6HS_2,41.4
5:42:33 PM,T_SURF5HS_2,41.2
5:42:33 PM,T_SURF4HS_2,41.9
5:42:33 PM,T_SURF3HS_2,45
5:42:33 PM,T_SURF2HS_2,43.3
5:42:33 PM,T_SURF1HS_2,45.7
5:42:33 PM,T_SURF6HS_1,48.1
5:42:33 PM,T_SURF5HS_1,49.5
5:42:33 PM,T_SURF4HS_1,50.7
5:42:33 PM,T_SURF3HS_1,53.3
5:42:33 PM,T_SURF2HS_1,47.1
5:42:33 PM,T_SURF1HS_1,49.3
5:42:33 PM,T_SURF6HS_0,49
5:42:33 PM,T_SURF5HS_0,49
5:42:33 PM,T_SURF4HS_0,49.3
5:42:33 PM,T_SURF3HS_0,48.6
5:42:33 PM,T_SURF2HS_0,47.4
5:42:33 PM,T_SURF1HS_0,48.1
5:42:43 PM,T_SURF7HS_3,42.9
5:42:43 PM,T_SURF6HS_3,42.1
5:42:43 PM,T_SURF5HS_3,44.5
5:42:43 PM,T_SURF4HS_3,44
5:42:43 PM,T_SURF3HS_3,43.6
5:42:43 PM,T_SURF2HS_3,42.1
5:42:43 PM,T_SURF1HS_3,44.8
5:42:43 PM,T_SURF7HS_2,41.4
5:42:43 PM,T_SURF6HS_2,41.4
5:42:43 PM,T_SURF5HS_2,40.5
5:42:43 PM,T_SURF4HS_2,42.1
5:42:43 PM,T_SURF3HS_2,45
5:42:43 PM,T_SURF2HS_2,43.6
5:42:43 PM,T_SURF1HS_2,45.7
5:42:43 PM,T_SURF6HS_1,47.9
5:42:43 PM,T_SURF5HS_1,49.3
5:42:43 PM,T_SURF4HS_1,50.7
5:42:43 PM,T_SURF3HS_1,53.6
5:42:43 PM,T_SURF2HS_1,47.6
5:42:43 PM,T_SURF1HS_1,49
5:42:43 PM,T_SURF6HS_0,49.3
5:42:43 PM,T_SURF5HS_0,49
5:42:43 PM,T_SURF4HS_0,49.3
5:42:43 PM,T_SURF3HS_0,48.3
5:42:43 PM,T_SURF2HS_0,47.4
5:42:43 PM,T_SURF1HS_0,46.9
5:42:53 PM,T_SURF5HS_1,49.3
5:42:53 PM,T_SURF4HS_1,51.2
5:42:53 PM,T_SURF3HS_1,53.3
5:42:53 PM,T_SURF2HS_1,47.1
5:42:53 PM,T_SURF1HS_1,49.3
5:42:53 PM,T_SURF6HS_0,49.3
5:42:53 PM,T_SURF5HS_0,49
5:42:53 PM,T_SURF4HS_0,49.3
5:42:53 PM,T_SURF3HS_0,48.3
5:42:53 PM,T_SURF2HS_0,46.9
5:42:53 PM,T_SURF1HS_0,47.6
5:42:54 PM,T_SURF7HS_3,43.1
5:42:54 PM,T_SURF6HS_3,42.1
5:42:54 PM,T_SURF5HS_3,44.8
5:42:54 PM,T_SURF4HS_3,44
5:42:54 PM,T_SURF3HS_3,44
5:42:54 PM,T_SURF2HS_3,42.4
5:42:54 PM,T_SURF1HS_3,44.5
5:42:54 PM,T_SURF7HS_2,41.2
5:42:54 PM,T_SURF6HS_2,41.4
5:42:54 PM,T_SURF5HS_2,41.2
5:42:54 PM,T_SURF4HS_2,42.1
5:42:54 PM,T_SURF3HS_2,45
5:42:54 PM,T_SURF2HS_2,43.6
5:42:54 PM,T_SURF1HS_2,45.7
5:42:54 PM,T_SURF6HS_1,48.3
5:43:04 PM,T_SURF7HS_3,43.1
5:43:04 PM,T_SURF6HS_3,42.6
5:43:04 PM,T_SURF5HS_3,44.5
5:43:04 PM,T_SURF4HS_3,44.3
5:43:04 PM,T_SURF3HS_3,43.8
5:43:04 PM,T_SURF2HS_3,42.1
5:43:04 PM,T_SURF1HS_3,44.8
5:43:04 PM,T_SURF7HS_2,40.7
5:43:04 PM,T_SURF6HS_2,41.2
5:43:04 PM,T_SURF5HS_2,41
5:43:04 PM,T_SURF4HS_2,41.7
5:43:04 PM,T_SURF3HS_2,45
5:43:04 PM,T_SURF2HS_2,43.8
5:43:04 PM,T_SURF1HS_2,45.7
5:43:04 PM,T_SURF6HS_1,48.3
5:43:04 PM,T_SURF5HS_1,49.5
5:43:04 PM,T_SURF4HS_1,50.7
5:43:04 PM,T_SURF3HS_1,53.8
5:43:04 PM,T_SURF2HS_1,47.1
5:43:04 PM,T_SURF1HS_1,49
5:43:04 PM,T_SURF6HS_0,49.3
5:43:04 PM,T_SURF5HS_0,49.5
5:43:04 PM,T_SURF4HS_0,49.3
5:43:04 PM,T_SURF3HS_0,48.3
5:43:04 PM,T_SURF2HS_0,47.1
5:43:04 PM,T_SURF1HS_0,46.7
5:43:14 PM,T_SURF7HS_3,42.9
5:43:14 PM,T_SURF6HS_3,42.4
5:43:14 PM,T_SURF5HS_3,44.3
5:43:14 PM,T_SURF4HS_3,44.3
5:43:14 PM,T_SURF3HS_3,43.6
5:43:14 PM,T_SURF2HS_3,42.6
5:43:14 PM,T_SURF1HS_3,44.5
5:43:14 PM,T_SURF7HS_2,41.2
5:43:14 PM,T_SURF6HS_2,41.4
5:43:14 PM,T_SURF5HS_2,40.7
5:43:14 PM,T_SURF4HS_2,42.1
5:43:14 PM,T_SURF3HS_2,45
5:43:14 PM,T_SURF2HS_2,43.6
5:43:14 PM,T_SURF1HS_2,45.7
5:43:14 PM,T_SURF6HS_1,48.1
5:43:14 PM,T_SURF5HS_1,49.3
5:43:14 PM,T_SURF4HS_1,50.7
5:43:14 PM,T_SURF3HS_1,53.6
5:43:14 PM,T_SURF2HS_1,47.6
5:43:14 PM,T_SURF1HS_1,49.5
5:43:14 PM,T_SURF6HS_0,49
5:43:14 PM,T_SURF5HS_0,49.3
5:43:14 PM,T_SURF4HS_0,49.3
5:43:14 PM,T_SURF3HS_0,48.6
5:43:14 PM,T_SURF2HS_0,47.1
5:43:14 PM,T_SURF1HS_0,47.4
5:43:25 PM,T_SURF7HS_3,43.1
5:43:25 PM,T_SURF6HS_3,42.4
5:43:25 PM,T_SURF5HS_3,44.5
5:43:25 PM,T_SURF4HS_3,44
5:43:25 PM,T_SURF3HS_3,43.8
5:43:25 PM,T_SURF2HS_3,42.4
5:43:25 PM,T_SURF1HS_3,44.8
5:43:25 PM,T_SURF7HS_2,41.2
5:43:25 PM,T_SURF6HS_2,41.2
5:43:25 PM,T_SURF5HS_2,41
5:43:25 PM,T_SURF4HS_2,42.1
5:43:25 PM,T_SURF3HS_2,45.2
5:43:25 PM,T_SURF2HS_2,43.3
5:43:25 PM,T_SURF1HS_2,45.7
5:43:25 PM,T_SURF6HS_1,48.1
5:43:25 PM,T_SURF5HS_1,49.5
5:43:25 PM,T_SURF4HS_1,50.7
5:43:25 PM,T_SURF3HS_1,53.6
5:43:25 PM,T_SURF2HS_1,47.4
5:43:25 PM,T_SURF1HS_1,49.3
5:43:25 PM,T_SURF6HS_0,49.3
5:43:25 PM,T_SURF5HS_0,49.5
5:43:25 PM,T_SURF4HS_0,49.3
5:43:25 PM,T_SURF3HS_0,48.3
5:43:25 PM,T_SURF2HS_0,47.4
5:43:25 PM,T_SURF1HS_0,47.4
5:43:35 PM,T_SURF7HS_3,42.9
5:43:35 PM,T_SURF6HS_3,42.4
5:43:35 PM,T_SURF5HS_3,44.5
5:43:35 PM,T_SURF4HS_3,44
5:43:35 PM,T_SURF3HS_3,43.6
5:43:35 PM,T_SURF2HS_3,42.4
5:43:35 PM,T_SURF1HS_3,44.5
5:43:35 PM,T_SURF7HS_2,41.2
5:43:35 PM,T_SURF6HS_2,41.4
5:43:35 PM,T_SURF5HS_2,41
5:43:35 PM,T_SURF4HS_2,42.1
5:43:35 PM,T_SURF3HS_2,45.2
5:43:35 PM,T_SURF2HS_2,43.8
5:43:35 PM,T_SURF1HS_2,46
5:43:35 PM,T_SURF6HS_1,47.9
5:43:35 PM,T_SURF5HS_1,49.5
5:43:35 PM,T_SURF4HS_1,50.7
5:43:35 PM,T_SURF3HS_1,53.6
5:43:35 PM,T_SURF2HS_1,47.1
5:43:35 PM,T_SURF1HS_1,49.3
5:43:35 PM,T_SURF6HS_0,49.3
5:43:35 PM,T_SURF5HS_0,49.3
5:43:35 PM,T_SURF4HS_0,49.5
5:43:35 PM,T_SURF3HS_0,48.6
5:43:35 PM,T_SURF2HS_0,46.7
5:43:35 PM,T_SURF1HS_0,46.9
5:43:45 PM,T_SURF7HS_3,43.1
5:43:45 PM,T_SURF6HS_3,42.4
5:43:45 PM,T_SURF5HS_3,44.5
5:43:45 PM,T_SURF4HS_3,44
5:43:45 PM,T_SURF3HS_3,43.6
5:43:45 PM,T_SURF2HS_3,42.1
5:43:45 PM,T_SURF1HS_3,44.8
5:43:45 PM,T_SURF7HS_2,41.2
5:43:45 PM,T_SURF6HS_2,41.4
5:43:45 PM,T_SURF5HS_2,40.7
5:43:45 PM,T_SURF4HS_2,41.9
5:43:45 PM,T_SURF3HS_2,45
5:43:45 PM,T_SURF2HS_2,43.8
5:43:45 PM,T_SURF1HS_2,46
5:43:45 PM,T_SURF6HS_1,48.3
5:43:45 PM,T_SURF5HS_1,49.5
5:43:45 PM,T_SURF4HS_1,50.7
5:43:45 PM,T_SURF3HS_1,53.6
5:43:45 PM,T_SURF2HS_1,47.4
5:43:45 PM,T_SURF1HS_1,49.3
5:43:45 PM,T_SURF6HS_0,49.3
5:43:45 PM,T_SURF5HS_0,49
5:43:45 PM,T_SURF4HS_0,49.3
5:43:45 PM,T_SURF3HS_0,48.3
5:43:45 PM,T_SURF2HS_0,47.1
5:43:45 PM,T_SURF1HS_0,46.7
5:43:56 PM,T_SURF7HS_3,43.1
5:43:56 PM,T_SURF6HS_3,42.4
5:43:56 PM,T_SURF5HS_3,44.3
5:43:56 PM,T_SURF4HS_3,44.3
5:43:56 PM,T_SURF3HS_3,43.8
5:43:56 PM,T_SURF2HS_3,42.4
5:43:56 PM,T_SURF1HS_3,44.5
5:43:56 PM,T_SURF7HS_2,41.4
5:43:56 PM,T_SURF6HS_2,41.4
5:43:56 PM,T_SURF5HS_2,41
5:43:56 PM,T_SURF4HS_2,41.7
5:43:56 PM,T_SURF3HS_2,45
5:43:56 PM,T_SURF2HS_2,43.6
5:43:56 PM,T_SURF1HS_2,45.7
5:43:56 PM,T_SURF6HS_1,48.1
5:43:56 PM,T_SURF5HS_1,49.8
5:43:56 PM,T_SURF4HS_1,50.7
5:43:56 PM,T_SURF3HS_1,53.3
5:43:56 PM,T_SURF2HS_1,47.4
5:43:56 PM,T_SURF1HS_1,49.3
5:43:56 PM,T_SURF6HS_0,49.3
5:43:56 PM,T_SURF5HS_0,49.3
5:43:56 PM,T_SURF4HS_0,49.3
5:43:56 PM,T_SURF3HS_0,48.6
5:43:56 PM,T_SURF2HS_0,47.1
5:43:56 PM,T_SURF1HS_0,47.4
5:44:06 PM,T_SURF7HS_3,42.6
5:44:06 PM,T_SURF6HS_3,42.1
5:44:06 PM,T_SURF5HS_3,44.3
5:44:06 PM,T_SURF4HS_3,44
5:44:06 PM,T_SURF3HS_3,43.6
5:44:06 PM,T_SURF2HS_3,42.4
5:44:06 PM,T_SURF1HS_3,44.8
5:44:06 PM,T_SURF7HS_2,41.2
5:44:06 PM,T_SURF6HS_2,41.4
5:44:06 PM,T_SURF5HS_2,40.7
5:44:06 PM,T_SURF4HS_2,42.1
5:44:06 PM,T_SURF3HS_2,45.2
5:44:06 PM,T_SURF2HS_2,43.3
5:44:06 PM,T_SURF1HS_2,46
5:44:06 PM,T_SURF6HS_1,48.1
5:44:06 PM,T_SURF5HS_1,49.5
5:44:06 PM,T_SURF4HS_1,50.7
5:44:06 PM,T_SURF3HS_1,53.6
5:44:06 PM,T_SURF2HS_1,47.1
5:44:06 PM,T_SURF1HS_1,49.3
5:44:06 PM,T_SURF6HS_0,49.5
5:44:06 PM,T_SURF5HS_0,49.3
5:44:06 PM,T_SURF4HS_0,49.5
5:44:06 PM,T_SURF3HS_0,48.6
5:44:06 PM,T_SURF2HS_0,47.1
5:44:06 PM,T_SURF1HS_0,47.1
5:44:16 PM,T_SURF6HS_1,48.1
5:44:16 PM,T_SURF5HS_1,49.5
5:44:16 PM,T_SURF4HS_1,51
5:44:16 PM,T_SURF3HS_1,53.6
5:44:16 PM,T_SURF2HS_1,47.1
5:44:16 PM,T_SURF1HS_1,49
5:44:16 PM,T_SURF6HS_0,49.3
5:44:16 PM,T_SURF5HS_0,49.3
5:44:16 PM,T_SURF4HS_0,49.3
5:44:16 PM,T_SURF3HS_0,48.6
5:44:16 PM,T_SURF2HS_0,47.1
5:44:16 PM,T_SURF1HS_0,46.4
5:44:17 PM,T_SURF7HS_3,43.1
5:44:17 PM,T_SURF6HS_3,42.4
5:44:17 PM,T_SURF5HS_3,44.3
5:44:17 PM,T_SURF4HS_3,44.3
5:44:17 PM,T_SURF3HS_3,43.8
5:44:17 PM,T_SURF2HS_3,42.1
5:44:17 PM,T_SURF1HS_3,44.8
5:44:17 PM,T_SURF7HS_2,41.4
5:44:17 PM,T_SURF6HS_2,41.2
5:44:17 PM,T_SURF5HS_2,40.7
5:44:17 PM,T_SURF4HS_2,42.1
5:44:17 PM,T_SURF3HS_2,45.2
5:44:17 PM,T_SURF2HS_2,43.3
5:44:17 PM,T_SURF1HS_2,45.7
5:44:27 PM,T_SURF7HS_3,43.1
5:44:27 PM,T_SURF6HS_3,42.4
5:44:27 PM,T_SURF5HS_3,44.5
5:44:27 PM,T_SURF4HS_3,44
5:44:27 PM,T_SURF3HS_3,43.6
5:44:27 PM,T_SURF2HS_3,42.4
5:44:27 PM,T_SURF1HS_3,44.8
5:44:27 PM,T_SURF7HS_2,41.4
5:44:27 PM,T_SURF6HS_2,41.7
5:44:27 PM,T_SURF5HS_2,40.7
5:44:27 PM,T_SURF4HS_2,42.4
5:44:27 PM,T_SURF3HS_2,45
5:44:27 PM,T_SURF2HS_2,43.1
5:44:27 PM,T_SURF1HS_2,46
5:44:27 PM,T_SURF6HS_1,48.1
5:44:27 PM,T_SURF5HS_1,49.3
5:44:27 PM,T_SURF4HS_1,51
5:44:27 PM,T_SURF3HS_1,53.6
5:44:27 PM,T_SURF2HS_1,47.6
5:44:27 PM,T_SURF1HS_1,49.3
5:44:27 PM,T_SURF6HS_0,49.3
5:44:27 PM,T_SURF5HS_0,49
5:44:27 PM,T_SURF4HS_0,49.3
5:44:27 PM,T_SURF3HS_0,48.6
5:44:27 PM,T_SURF2HS_0,47.1
5:44:27 PM,T_SURF1HS_0,47.4
5:44:37 PM,T_SURF7HS_3,42.9
5:44:37 PM,T_SURF6HS_3,42.4
5:44:37 PM,T_SURF5HS_3,44.3
5:44:37 PM,T_SURF4HS_3,44
5:44:37 PM,T_SURF3HS_3,43.3
5:44:37 PM,T_SURF2HS_3,42.4
5:44:37 PM,T_SURF1HS_3,44.5
5:44:37 PM,T_SURF7HS_2,41.2
5:44:37 PM,T_SURF6HS_2,41.4
5:44:37 PM,T_SURF5HS_2,41
5:44:37 PM,T_SURF4HS_2,42.1
5:44:37 PM,T_SURF3HS_2,45
5:44:37 PM,T_SURF2HS_2,43.6
5:44:37 PM,T_SURF1HS_2,45.7
5:44:37 PM,T_SURF6HS_1,48.6
5:44:37 PM,T_SURF5HS_1,49.5
5:44:37 PM,T_SURF4HS_1,50.7
5:44:37 PM,T_SURF3HS_1,53.6
5:44:37 PM,T_SURF2HS_1,47.6
5:44:37 PM,T_SURF1HS_1,49.3
5:44:37 PM,T_SURF6HS_0,49.3
5:44:37 PM,T_SURF5HS_0,49.3
5:44:37 PM,T_SURF4HS_0,49.3
5:44:37 PM,T_SURF3HS_0,48.6
5:44:37 PM,T_SURF2HS_0,46.9
5:44:37 PM,T_SURF1HS_0,47.4
5:44:48 PM,T_SURF7HS_3,42.9
5:44:48 PM,T_SURF6HS_3,42.4
5:44:48 PM,T_SURF5HS_3,44.8
5:44:48 PM,T_SURF4HS_3,44
5:44:48 PM,T_SURF3HS_3,43.6
5:44:48 PM,T_SURF2HS_3,42.1
5:44:48 PM,T_SURF1HS_3,44.8
5:44:48 PM,T_SURF7HS_2,41
5:44:48 PM,T_SURF6HS_2,41.4
5:44:48 PM,T_SURF5HS_2,41
5:44:48 PM,T_SURF4HS_2,41.9
5:44:48 PM,T_SURF3HS_2,45.2
5:44:48 PM,T_SURF2HS_2,43.6
5:44:48 PM,T_SURF1HS_2,45.7
5:44:48 PM,T_SURF6HS_1,48.3
5:44:48 PM,T_SURF5HS_1,49.3
5:44:48 PM,T_SURF4HS_1,50.7
5:44:48 PM,T_SURF3HS_1,53.8
5:44:48 PM,T_SURF2HS_1,47.1
5:44:48 PM,T_SURF1HS_1,49.3
5:44:48 PM,T_SURF6HS_0,49.3
5:44:48 PM,T_SURF5HS_0,49
5:44:48 PM,T_SURF4HS_0,49.5
5:44:48 PM,T_SURF3HS_0,48.8
5:44:48 PM,T_SURF2HS_0,47.1
5:44:48 PM,T_SURF1HS_0,47.4
5:44:58 PM,T_SURF7HS_3,43.1
5:44:58 PM,T_SURF6HS_3,42.1
5:44:58 PM,T_SURF5HS_3,44.5
5:44:58 PM,T_SURF4HS_3,44
5:44:58 PM,T_SURF3HS_3,43.6
5:44:58 PM,T_SURF2HS_3,42.1
5:44:58 PM,T_SURF1HS_3,44.8
5:44:58 PM,T_SURF7HS_2,41.4
5:44:58 PM,T_SURF6HS_2,41.4
5:44:58 PM,T_SURF5HS_2,40.7
5:44:58 PM,T_SURF4HS_2,41.9
5:44:58 PM,T_SURF3HS_2,45
5:44:58 PM,T_SURF2HS_2,43.6
5:44:58 PM,T_SURF1HS_2,46
5:44:58 PM,T_SURF6HS_1,48.1
5:44:58 PM,T_SURF5HS_1,49.3
5:44:58 PM,T_SURF4HS_1,51.2
5:44:58 PM,T_SURF3HS_1,53.8
5:44:58 PM,T_SURF2HS_1,47.1
5:44:58 PM,T_SURF1HS_1,49.3
5:44:58 PM,T_SURF6HS_0,49.3
5:44:58 PM,T_SURF5HS_0,49.3
5:44:58 PM,T_SURF4HS_0,49.3
5:44:58 PM,T_SURF3HS_0,48.3
5:44:58 PM,T_SURF2HS_0,47.1
5:44:58 PM,T_SURF1HS_0,47.4
5:45:08 PM,T_SURF4HS_3,44
5:45:08 PM,T_SURF3HS_3,43.8
5:45:08 PM,T_SURF2HS_3,42.4
5:45:08 PM,T_SURF1HS_3,44.5
5:45:08 PM,T_SURF7HS_2,41.2
5:45:08 PM,T_SURF6HS_2,41.4
5:45:08 PM,T_SURF5HS_2,41
5:45:08 PM,T_SURF4HS_2,42.1
5:45:08 PM,T_SURF3HS_2,45.2
5:45:08 PM,T_SURF2HS_2,43.6
5:45:08 PM,T_SURF1HS_2,46
5:45:08 PM,T_SURF6HS_1,48.1
5:45:08 PM,T_SURF5HS_1,49.3
5:45:08 PM,T_SURF4HS_1,50.7
5:45:08 PM,T_SURF3HS_1,53.6
5:45:08 PM,T_SURF2HS_1,47.1
5:45:08 PM,T_SURF1HS_1,49.3
5:45:08 PM,T_SURF6HS_0,48.8
5:45:08 PM,T_SURF5HS_0,49.3
5:45:08 PM,T_SURF4HS_0,49.5
5:45:08 PM,T_SURF3HS_0,48.8
5:45:08 PM,T_SURF2HS_0,47.1
5:45:08 PM,T_SURF1HS_0,47.6
5:45:09 PM,T_SURF7HS_3,43.1
5:45:09 PM,T_SURF6HS_3,42.1
5:45:09 PM,T_SURF5HS_3,44.5
5:45:19 PM,T_SURF7HS_3,43.1
5:45:19 PM,T_SURF6HS_3,42.4
5:45:19 PM,T_SURF5HS_3,44.3
5:45:19 PM,T_SURF4HS_3,44.3
5:45:19 PM,T_SURF3HS_3,43.8
5:45:19 PM,T_SURF2HS_3,42.4
5:45:19 PM,T_SURF1HS_3,44.5
5:45:19 PM,T_SURF7HS_2,41.4
5:45:19 PM,T_SURF6HS_2,41.4
5:45:19 PM,T_SURF5HS_2,40.7
5:45:19 PM,T_SURF4HS_2,42.1
5:45:19 PM,T_SURF3HS_2,45
5:45:19 PM,T_SURF2HS_2,43.3
5:45:19 PM,T_SURF1HS_2,45.7
5:45:19 PM,T_SURF6HS_1,48.1
5:45:19 PM,T_SURF5HS_1,49.3
5:45:19 PM,T_SURF4HS_1,50.7
5:45:19 PM,T_SURF3HS_1,53.6
5:45:19 PM,T_SURF2HS_1,47.6
5:45:19 PM,T_SURF1HS_1,49.5
5:45:19 PM,T_SURF6HS_0,49
5:45:19 PM,T_SURF5HS_0,49.3
5:45:19 PM,T_SURF4HS_0,49.8
5:45:19 PM,T_SURF3HS_0,48.8
5:45:19 PM,T_SURF2HS_0,47.1
5:45:19 PM,T_SURF1HS_0,47.4
5:45:29 PM,T_SURF7HS_3,43.3
5:45:29 PM,T_SURF6HS_3,42.4
5:45:29 PM,T_SURF5HS_3,44.5
5:45:29 PM,T_SURF4HS_3,44.3
5:45:29 PM,T_SURF3HS_3,43.6
5:45:29 PM,T_SURF2HS_3,42.4
5:45:29 PM,T_SURF1HS_3,44.3
5:45:29 PM,T_SURF7HS_2,41.2
5:45:29 PM,T_SURF6HS_2,41.2
5:45:29 PM,T_SURF5HS_2,40.7
5:45:29 PM,T_SURF4HS_2,41.9
5:45:29 PM,T_SURF3HS_2,44.8
5:45:29 PM,T_SURF2HS_2,43.3
5:45:29 PM,T_SURF1HS_2,46
5:45:29 PM,T_SURF6HS_1,48.3
5:45:29 PM,T_SURF5HS_1,49.3
5:45:29 PM,T_SURF4HS_1,51
5:45:29 PM,T_SURF3HS_1,53.3
5:45:29 PM,T_SURF2HS_1,47.4
5:45:29 PM,T_SURF1HS_1,49.3
5:45:29 PM,T_SURF6HS_0,49.3
5:45:29 PM,T_SURF5HS_0,49.3
5:45:29 PM,T_SURF4HS_0,49.3
5:45:29 PM,T_SURF3HS_0,48.3
5:45:29 PM,T_SURF2HS_0,46.9
5:45:29 PM,T_SURF1HS_0,47.4
5:45:40 PM,T_SURF7HS_3,42.9
5:45:40 PM,T_SURF6HS_3,42.1
5:45:40 PM,T_SURF5HS_3,44.3
5:45:40 PM,T_SURF4HS_3,44
5:45:40 PM,T_SURF3HS_3,43.6
5:45:40 PM,T_SURF2HS_3,42.1
5:45:40 PM,T_SURF1HS_3,44.3
5:45:40 PM,T_SURF7HS_2,41
5:45:40 PM,T_SURF6HS_2,41.7
5:45:40 PM,T_SURF5HS_2,41
5:45:40 PM,T_SURF4HS_2,41.7
5:45:40 PM,T_SURF3HS_2,45
5:45:40 PM,T_SURF2HS_2,43.6
